alchemy,0,0,0,0,0,0,0,0,0,0
spread,0,0,0,0,0,0,0,0,0,0
muse,0,0,0,0,0,0,0,0,0,0
board,1,0,0,0,0,0,0,0,0,0
righteous,0,0,0,0,0,1,0,0,0,0
plasma,0,0,0,0,0,0,0,0,0,0
viking,0,0,0,0,0,0,0,0,0,0
intercom,0,0,0,0,0,0,0,0,0,0
caps,0,0,0,0,0,0,0,0,0,0
fusion,0,0,0,0,0,1,0,0,0,0
boxer,0,0,0,0,0,0,0,0,0,0
unification,1,1,0,0,0,1,0,0,0,1
barge,0,0,0,0,0,0,0,0,0,0
cape,0,0,0,0,0,0,0,0,0,0
disadvantage,0,0,0,0,0,0,0,0,0,0
insurgent,0,0,1,0,0,0,0,0,0,0
autocratic,0,0,1,0,0,0,0,0,0,0
jornada,0,0,1,0,0,0,0,0,0,0
rustle,0,0,0,0,0,0,0,0,0,0
cooler,0,0,0,0,0,0,0,0,0,0
grizzly,0,0,1,0,0,0,0,0,1,0
lapsed,0,0,0,0,0,0,0,0,0,0
securities,0,0,0,0,0,0,0,0,0,1
sparse,0,0,0,0,0,0,0,0,0,0
night,0,0,0,0,0,0,0,0,0,0
invaluable,0,0,0,0,0,0,0,0,0,0
security,0,0,0,0,0,0,0,0,0,0
starvation,0,0,1,1,0,0,0,0,1,0
nude,0,0,0,0,0,0,0,0,0,0
cirrus,0,0,0,0,0,0,0,0,0,0
antique,0,0,0,0,0,1,0,0,0,0
embroiled,0,0,1,0,0,0,0,0,0,0
taffy,0,0,0,0,0,0,0,0,0,0
connective,0,0,0,0,0,0,0,0,0,1
flatten,0,0,0,0,0,0,0,0,0,0
critique,0,0,0,0,0,1,0,0,0,0
bemused,0,0,0,0,0,0,0,0,0,0
bore,0,0,1,0,0,0,0,0,0,0
archetype,0,0,0,0,0,0,0,0,0,0
buffalo,0,0,0,0,0,0,0,0,0,0
cede,0,0,1,0,0,0,0,0,0,0
purple,0,0,0,0,0,0,0,0,0,0
unavoidable,0,0,1,0,0,0,0,0,0,0
effeminate,0,0,1,0,0,0,0,0,0,0
violinist,0,0,0,0,0,0,0,0,0,0
indoctrination,0,0,1,0,0,0,1,0,1,0
denied,0,0,1,1,0,0,0,0,0,0
beating,0,0,1,1,0,0,1,0,1,0
adorable,0,1,0,0,0,1,0,0,0,0
participation,0,0,0,0,0,1,0,0,0,0
peel,0,0,0,0,0,0,0,0,0,0
deflation,0,0,1,0,0,0,0,0,1,0
elucidate,0,0,0,0,0,1,0,0,0,1
canto,0,0,0,0,0,0,0,0,0,0
pose,0,0,1,0,0,0,0,0,0,0
confer,0,0,0,0,0,0,0,0,0,0
illustration,0,0,0,0,0,0,0,0,0,0
binomial,0,0,0,0,0,0,0,0,0,0
substitution,0,0,0,0,0,0,0,0,0,0
peer,0,0,0,0,0,0,0,0,0,0
cardiomyopathy,0,0,1,1,0,0,0,0,1,0
post,0,0,0,0,0,0,0,0,0,0
descendent,0,0,0,0,0,0,0,0,0,0
herpes,0,0,1,0,1,0,0,0,0,0
trophy,1,1,0,0,0,1,0,1,0,1
rearrange,0,0,0,0,0,0,0,0,0,0
chaff,0,0,1,0,0,0,1,0,1,0
diner,0,0,0,0,0,0,0,0,0,0
impenetrable,0,0,0,0,0,0,0,0,0,1
obi,0,0,1,0,1,0,0,0,1,0
coral,0,0,0,0,0,0,0,0,0,0
hostilities,0,0,1,0,0,0,1,0,1,0
visa,0,0,0,0,0,0,0,0,0,0
banker,0,0,0,0,0,0,0,0,0,1
horizon,1,0,0,0,0,1,0,0,0,0
cherish,1,1,0,0,0,1,0,1,0,1
gingerbread,0,0,0,0,0,0,0,0,0,0
octopus,0,0,0,0,1,0,0,0,0,0
croak,0,0,0,0,0,0,0,0,0,0
treble,0,0,0,0,0,0,0,0,0,0
cowardice,0,0,1,0,0,0,0,0,1,0
digestion,0,0,0,0,0,0,0,0,0,0
dilemma,0,0,0,0,0,0,0,0,0,0
tetanus,0,0,1,0,1,0,0,0,0,0
effusion,0,0,0,0,0,0,0,0,0,0
wasting,0,0,1,1,1,0,0,0,1,0
interception,0,0,0,0,0,0,0,0,0,0
float,0,0,0,0,0,0,0,0,0,0
profession,0,0,0,0,0,1,0,0,0,0
beneficial,0,0,0,0,0,1,0,0,0,0
rendering,0,0,0,0,0,0,0,0,0,0
loin,0,0,0,0,0,0,0,0,0,0
formidable,0,0,0,0,0,0,0,0,1,0
balanced,0,0,0,0,0,1,0,0,0,0
dean,0,0,0,0,0,0,0,0,0,0
lewd,0,0,1,0,1,0,0,0,0,0
stumble,0,0,1,0,0,0,0,0,0,0
wan,0,0,1,1,0,0,0,0,1,0
familiarize,0,0,0,0,0,0,0,0,0,0
deception,0,0,1,0,0,0,0,0,0,0
compression,0,0,0,0,0,0,0,0,0,0
undiscovered,0,0,0,0,0,0,0,1,0,0
wag,0,0,0,0,0,0,0,0,0,0
segment,0,0,0,0,0,0,0,0,0,0
truncated,0,0,0,0,0,0,0,0,0,0
legislation,0,0,0,0,0,0,0,0,0,0
sovereign,0,0,0,0,0,0,0,0,0,1
fight,0,0,1,0,0,0,1,0,1,0
derision,0,0,1,0,1,0,1,0,0,0
conservation,1,0,0,0,0,1,0,0,0,1
wrongdoing,0,0,1,1,1,0,1,0,0,0
wax,0,0,0,0,0,0,0,0,0,0
war,0,0,1,0,0,0,0,0,1,0
fizz,0,0,0,0,0,0,0,0,0,0
lowest,0,0,1,1,0,0,0,0,0,0
myth,0,0,0,0,0,0,0,0,0,0
gaseous,0,0,0,0,0,0,0,0,0,0
overjoyed,0,1,0,0,0,1,0,0,0,0
diligence,0,0,0,0,0,1,0,0,0,1
laboratory,0,0,0,0,0,0,0,0,0,0
converse,0,0,0,0,0,0,0,0,0,0
forgetful,0,0,0,0,0,0,0,0,0,0
vitality,0,1,0,0,0,1,0,0,0,1
peninsula,0,0,0,0,0,0,0,0,0,0
anaesthetic,0,0,0,0,0,0,0,0,0,0
true,0,1,0,0,0,1,0,0,0,1
absent,0,0,1,1,0,0,0,0,0,0
dowry,0,0,0,0,0,0,0,0,0,0
veiled,0,0,0,0,0,0,0,0,0,0
reproductive,0,1,0,0,0,1,0,0,0,0
revel,0,1,0,0,0,1,0,0,0,0
unthinkable,0,0,1,0,1,0,1,0,1,0
ancestral,0,0,0,0,0,0,0,0,0,1
maximum,0,0,0,0,0,1,0,0,0,0
crop,0,0,0,0,0,0,0,0,0,0
crystal,0,0,0,0,0,1,0,0,0,0
veterinarian,0,0,0,0,0,0,0,0,0,0
anew,0,0,0,0,0,0,0,0,0,0
emotional,0,0,0,0,0,0,0,0,0,0
emir,0,0,0,0,0,1,0,0,0,0
emit,0,0,0,0,0,0,0,0,0,0
chestnut,0,0,0,0,0,0,0,0,0,0
gather,0,0,0,0,0,0,0,0,0,0
aorta,0,0,0,0,0,0,0,0,0,0
inclusive,0,0,0,0,0,1,0,0,0,0
hydrocephalus,0,0,1,1,1,0,0,0,1,0
abstract,0,0,0,0,0,0,0,0,0,0
flaw,0,0,1,1,0,0,0,0,0,0
muscular,0,0,0,0,0,1,0,0,0,0
evidence,0,0,0,0,0,0,0,0,0,0
manure,0,0,1,0,1,0,0,0,0,0
postscript,0,0,0,0,0,0,0,0,0,0
expertise,0,0,0,0,0,1,0,0,0,1
stealthily,0,0,0,0,0,0,0,1,0,0
wintry,0,0,0,0,0,0,0,0,0,0
mold,0,0,0,0,0,0,0,0,0,0
archive,0,0,0,0,0,0,0,0,0,0
physical,0,0,0,0,0,0,0,0,0,0
repelling,0,0,1,0,1,0,0,0,0,0
encrypt,0,0,0,0,0,0,0,0,0,0
equilibrium,0,0,0,0,0,1,0,0,0,0
dying,0,0,1,1,1,0,1,0,1,0
stake,0,0,0,0,0,0,0,0,0,0
reality,0,0,0,0,0,0,0,0,0,0
falsely,0,0,1,0,0,0,0,0,0,0
holding,0,0,0,0,0,0,0,0,0,0
test,0,0,0,0,0,0,0,0,0,0
unwilling,0,0,0,0,0,0,0,0,0,0
frolic,0,1,0,0,0,1,0,0,0,0
shrink,0,0,1,1,0,0,0,0,1,0
heyday,1,1,0,0,0,1,0,0,0,1
truncate,0,0,0,0,0,0,0,0,0,0
sprawl,0,0,0,0,0,0,0,0,0,0
sorcery,1,0,1,0,0,0,0,1,1,0
fiasco,0,0,1,0,0,0,0,0,0,0
convincing,0,0,0,0,0,0,0,0,0,1
polite,0,0,0,0,0,1,0,0,0,0
improvisation,0,0,0,0,0,0,0,1,0,0
concurrent,0,0,0,0,0,0,0,0,0,0
scores,0,0,0,0,0,0,0,0,0,0
perchance,0,0,0,0,0,0,0,1,0,0
omega,0,0,0,0,0,0,0,0,0,0
chairperson,0,0,0,0,0,0,0,0,0,0
telescopic,0,0,0,0,0,0,0,0,0,0
interval,0,0,0,0,0,0,0,0,0,0
affidavit,0,0,0,0,0,0,0,0,0,0
cohesion,0,0,0,0,0,0,0,0,0,1
accolade,1,1,0,0,0,1,0,1,0,1
classmate,0,0,0,0,0,0,0,0,0,0
keyhole,0,0,0,0,0,0,0,0,0,0
precedent,0,0,0,0,0,0,0,0,0,0
igloo,0,0,0,0,0,0,0,0,0,0
impulse,0,0,0,0,0,0,0,0,0,0
bolus,0,0,0,0,0,0,0,0,0,0
diplomacy,1,0,0,0,0,1,0,0,0,1
dance,0,1,0,0,0,1,0,0,0,1
consul,0,0,0,0,0,0,0,0,0,1
fulcrum,0,0,0,0,0,0,0,0,0,0
fabricated,0,0,0,0,0,0,0,0,0,0
disturbance,0,0,1,1,0,0,1,1,1,0
recess,0,0,0,0,0,0,0,0,0,0
grateful,0,0,0,0,0,1,0,0,0,0
battle,0,0,1,0,0,0,1,0,0,0
recluse,0,0,0,0,0,0,0,0,0,0
tenable,0,0,0,0,0,1,0,0,0,0
idealism,0,0,0,0,0,1,0,0,0,0
devotee,0,0,0,0,0,0,0,0,0,0
zone,0,0,0,0,0,0,0,0,0,0
mallet,0,0,0,0,0,0,0,0,0,0
flask,0,0,0,0,0,0,0,0,0,0
producing,0,0,0,0,0,1,0,0,0,0
godless,0,0,1,0,0,0,1,0,0,0
flash,0,0,0,0,0,0,0,0,0,0
aristocratic,0,0,0,0,0,1,0,0,0,0
compensate,1,1,0,0,0,1,0,1,0,1
dissatisfied,0,0,0,0,0,0,0,0,0,0
chaplain,0,0,0,0,0,0,0,0,0,1
rhythm,0,0,0,0,0,1,0,0,0,0
terror,0,0,1,0,0,0,0,0,1,0
idealist,0,0,0,0,0,0,0,0,0,0
disapproved,0,0,1,1,0,0,1,0,0,0
brown,0,0,0,0,0,0,0,0,0,0
predicate,0,0,0,0,0,0,0,0,0,0
protective,0,0,0,0,0,1,0,0,0,0
flagrant,0,0,1,0,1,0,1,0,0,0
orthogonal,0,0,0,0,0,0,0,0,0,0
terminate,0,0,0,1,0,0,0,0,0,0
berth,0,0,0,0,0,1,0,0,0,0
seemingly,0,0,0,0,0,0,0,0,0,0
liability,0,0,0,0,0,0,0,0,0,0
anonymous,0,0,1,0,0,0,0,0,0,0
kitten,0,1,0,0,0,1,0,0,0,1
forgiving,0,0,0,0,0,1,0,0,0,1
blast,0,0,1,0,0,0,1,1,1,0
feeble,0,0,1,1,0,0,0,0,0,0
fortnightly,0,0,0,0,0,0,0,0,0,0
monogamy,0,0,0,0,0,0,0,0,0,1
prophylactic,1,0,0,0,0,1,0,0,0,1
irreducible,0,0,0,0,0,1,0,0,0,0
fragile,0,0,1,1,0,0,0,0,1,0
gun,0,0,1,0,0,0,1,0,1,0
gum,0,0,0,0,0,0,0,0,0,0
discrete,0,0,0,0,0,0,0,0,0,0
gut,0,0,0,0,1,0,0,0,0,0
guy,0,0,0,0,0,0,0,0,0,0
disqualify,0,0,1,1,0,0,0,0,0,0
diskette,0,0,0,0,0,0,0,0,0,0
conglomeration,0,0,0,0,0,0,0,0,0,0
diarrhoea,0,0,0,0,1,0,0,0,0,0
greenhouse,0,0,0,0,0,0,0,0,0,0
distasteful,0,0,1,0,1,0,0,0,0,0
plummet,0,0,1,0,0,0,0,0,1,0
legalized,0,1,0,0,0,1,1,0,1,1
regret,0,0,1,1,0,0,0,0,0,0
bedroom,0,0,0,0,0,0,0,0,0,0
bead,0,0,0,0,0,0,0,0,0,0
discover,0,0,0,0,0,0,0,0,0,0
affiliation,0,0,0,0,0,0,0,0,0,0
thinker,0,0,0,0,0,1,0,0,0,0
cost,0,0,0,0,0,0,0,0,0,0
scarcity,0,0,1,1,0,0,1,0,1,0
perplexity,0,0,1,1,0,0,0,0,0,0
helpless,0,0,1,1,0,0,0,0,1,0
tempest,1,0,1,1,0,0,1,1,1,0
cosy,0,0,0,0,0,1,0,0,0,0
bold,0,0,0,0,0,1,0,0,0,0
cargo,0,0,0,0,0,0,0,0,0,0
curse,0,0,1,1,1,0,1,0,1,0
continence,0,0,0,0,0,0,0,0,0,0
heaviness,0,0,0,0,0,0,0,0,0,0
assistance,0,0,0,0,0,1,0,0,0,0
foregoing,0,0,0,0,0,1,0,0,0,0
havoc,0,0,1,0,0,0,1,0,1,0
uniform,0,0,0,0,0,0,0,0,0,0
energy,0,0,0,0,0,0,0,0,0,0
ancient,0,0,1,0,0,0,0,0,0,0
appeal,1,0,0,0,0,0,0,0,0,0
alertness,1,0,0,0,0,1,0,1,1,0
paradoxical,0,0,0,0,0,0,0,0,0,0
collateral,0,0,0,0,0,0,0,0,0,1
burn,0,0,0,0,0,0,0,0,0,0
explosion,0,0,1,0,0,0,0,1,1,0
camisole,0,0,0,0,0,0,0,0,0,0
chicane,1,0,1,0,0,0,0,1,0,1
muslin,0,0,0,0,0,0,0,0,0,0
inauguration,1,1,0,0,0,1,0,0,0,1
gawk,0,0,0,0,0,0,0,1,0,0
blackmail,0,0,1,0,0,0,1,0,1,0
disclaim,0,0,1,0,1,0,1,0,0,1
communism,0,0,1,1,0,0,1,0,1,0
lustrous,0,0,0,0,0,1,0,0,0,0
rubbers,0,0,0,0,0,0,0,0,0,0
apache,0,0,1,0,0,0,0,0,1,0
gorge,0,0,1,0,1,0,0,0,0,0
combatant,0,0,1,0,0,0,1,0,1,0
sieve,0,0,0,0,0,0,0,0,0,0
teacher,0,0,0,0,0,1,0,0,0,1
change,0,0,0,0,0,0,0,0,1,0
buck,0,0,1,0,0,1,0,1,1,0
merriment,0,1,0,0,0,1,0,1,0,0
exemption,0,0,0,0,0,1,0,0,0,0
unorganized,0,0,0,0,0,0,0,0,0,0
precursor,1,0,0,0,0,0,0,0,0,0
disregard,0,0,1,0,0,0,0,0,0,0
petitioner,0,0,0,0,0,0,0,0,0,0
detonate,0,0,1,0,0,0,0,1,1,0
burdensome,0,0,1,1,0,0,0,0,1,0
pictorial,0,0,0,0,0,0,0,0,0,0
patriotic,0,0,0,0,0,0,0,0,0,0
yoke,0,0,0,0,0,0,0,0,0,0
cuff,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,1,0,0,0,0
inference,0,0,0,0,0,0,0,0,0,0
extra,0,0,0,0,0,1,0,0,0,0
legalize,0,0,0,0,0,0,0,0,0,0
lending,0,0,0,0,0,0,0,0,0,0
committal,0,0,1,1,0,0,0,0,0,0
paragon,1,1,0,0,0,1,0,0,0,1
marked,0,0,0,0,0,1,0,0,0,0
bullock,0,0,0,0,0,0,0,0,0,0
uphill,1,0,1,0,0,1,0,0,1,0
keeper,0,0,0,0,0,0,0,0,0,0
brokerage,0,0,0,0,0,0,0,0,0,0
pony,0,0,0,0,0,0,0,0,0,0
rarely,0,0,0,0,0,0,0,0,0,0
market,0,0,0,0,0,0,0,0,0,0
stereoscopic,0,0,0,0,0,0,0,0,0,0
prove,0,0,0,0,0,1,0,0,0,0
senile,0,0,1,1,0,0,0,0,1,0
bury,0,0,0,1,0,0,0,0,0,0
captivate,1,1,0,0,0,1,0,1,0,1
rejuvenate,0,0,0,0,0,1,0,0,0,0
centrality,0,0,0,0,0,0,0,0,0,0
coalesce,0,0,0,0,0,0,0,0,0,1
wonderfully,0,1,0,0,0,1,0,1,0,0
slough,0,0,1,0,0,0,0,0,0,0
ripening,0,0,0,0,0,0,0,0,0,0
obsolescence,0,0,0,0,0,0,0,0,0,0
menstrual,0,0,0,0,0,0,0,0,0,0
rainfall,0,0,0,0,0,0,0,0,0,0
commissioner,0,0,0,0,0,0,0,0,0,0
club,0,0,0,0,0,0,0,0,0,0
repentance,0,0,0,0,0,0,0,0,0,0
envelope,0,0,0,0,0,0,0,0,0,0
symptomatic,0,0,0,0,0,0,0,0,0,0
tortious,0,0,1,0,1,0,1,0,0,0
dermatologist,0,0,0,0,0,0,0,0,0,1
misconception,0,0,1,0,1,0,1,0,1,0
logarithm,0,0,0,0,0,0,0,0,0,0
tubule,0,0,0,0,0,0,0,0,0,0
instructional,0,0,0,0,0,0,0,0,0,0
catechism,0,0,0,0,1,0,0,0,0,0
coerce,0,0,1,0,1,0,1,0,1,0
indescribable,0,0,0,0,0,0,0,0,0,0
car,0,0,0,0,0,0,0,0,0,0
cap,1,0,0,0,0,0,0,0,0,1
boisterous,1,1,1,0,0,1,1,0,0,0
cat,0,0,0,0,0,0,0,0,0,0
purge,0,0,1,0,0,0,0,0,1,0
conceal,0,0,1,1,0,0,0,0,0,0
cam,0,0,0,0,0,0,0,0,0,0
disinfection,0,0,0,0,0,1,0,0,0,0
cab,0,0,0,0,0,1,0,0,0,0
solicitation,0,0,0,0,0,0,0,0,0,0
cad,0,0,1,0,1,0,1,0,0,0
heart,0,0,0,0,0,0,0,0,0,0
grassy,0,0,0,0,0,0,0,0,0,0
attribute,0,0,0,0,0,0,0,0,0,0
chip,0,0,0,0,0,0,0,0,0,0
chit,0,0,0,0,0,0,0,0,0,0
bridesmaid,0,1,0,0,0,1,0,0,0,1
abort,0,0,1,0,0,0,0,0,0,0
purity,0,0,0,0,0,1,0,1,0,0
pond,0,0,0,0,0,0,0,0,0,0
chic,0,0,0,0,0,0,0,0,0,0
clothing,0,0,0,0,0,0,0,0,0,0
occur,0,0,0,0,0,0,0,0,0,0
magician,0,0,0,0,0,0,0,1,0,0
restitution,0,0,0,0,0,1,1,0,0,0
unwavering,0,0,0,0,0,1,0,0,0,1
productive,0,0,0,0,0,1,0,0,0,0
bankrupt,0,0,1,1,0,0,0,0,1,0
fuming,0,0,1,0,0,0,1,0,0,0
discussion,0,0,0,0,0,1,0,0,0,0
bonds,0,0,1,0,0,0,0,0,0,0
freezer,0,0,0,0,0,0,0,0,0,0
nihilism,0,0,1,0,0,0,0,0,0,0
write,0,0,0,0,0,0,0,0,0,0
lobe,0,0,0,0,0,0,0,0,0,0
flank,0,0,0,0,0,0,0,0,0,0
criterion,0,0,0,0,0,0,0,0,0,0
gaping,0,0,0,0,0,0,0,0,0,0
dominance,0,0,0,0,0,0,0,0,0,0
economy,0,0,0,0,0,0,0,0,0,1
product,0,0,0,0,0,0,0,0,0,0
ductile,0,0,0,0,0,0,0,0,0,0
substructure,0,0,0,0,0,0,0,0,0,0
staircase,0,0,0,0,0,0,0,0,0,0
peerless,0,0,0,0,0,1,0,0,0,0
dampened,0,0,0,0,0,0,0,0,0,0
dive,0,0,0,0,0,0,0,0,0,0
unobtrusive,0,0,0,0,0,0,0,0,0,0
brazen,0,0,1,0,0,0,1,0,0,0
produce,0,0,0,0,0,0,0,0,0,0
prohibition,0,0,1,0,0,0,0,0,0,0
drastic,0,0,0,0,0,0,0,0,0,0
nomination,0,0,0,0,0,1,0,0,0,0
annotation,0,0,0,0,0,0,0,0,0,0
antiquarian,0,0,0,0,0,0,0,0,0,0
localize,1,0,0,0,0,0,0,0,0,0
remember,0,0,0,0,0,0,0,0,0,0
priestly,0,0,0,0,0,1,0,0,0,0
corona,0,0,0,0,0,0,0,0,0,0
cartouche,0,0,0,0,0,0,0,0,0,0
beehive,0,0,0,0,0,0,0,0,0,0
offend,0,0,1,0,1,0,1,0,0,0
fireball,0,0,0,0,0,1,0,0,0,0
occupant,0,0,0,0,0,1,0,0,0,1
nonpayment,0,0,0,0,0,0,0,0,0,0
forfeit,0,0,1,1,0,0,1,0,0,0
benevolence,0,1,0,0,0,1,0,0,0,1
soc,0,0,0,0,0,0,0,0,0,0
utilize,0,0,0,0,0,0,0,0,0,0
playful,0,1,0,0,0,1,1,1,0,1
brain,0,0,0,0,0,0,0,0,0,0
stile,0,0,0,0,0,0,0,0,0,0
genteel,0,0,0,0,0,1,0,0,0,0
stayed,0,0,0,0,0,0,0,0,0,0
statistical,0,0,0,0,0,0,0,0,0,1
cold,0,0,1,0,0,0,0,0,0,0
braid,0,0,0,0,0,0,0,0,0,0
culmination,0,0,0,0,0,1,0,0,0,0
unlucky,0,0,1,1,1,0,1,0,1,0
tending,0,0,0,0,0,0,0,0,0,0
rosette,0,0,0,0,0,0,0,0,0,0
acknowledge,0,0,0,0,0,0,0,0,0,0
willow,0,0,0,0,0,0,0,0,0,0
defenseless,0,0,1,1,0,0,0,0,1,0
vicinity,0,0,0,0,0,0,0,0,0,0
immortality,1,0,0,0,0,0,0,0,0,0
artisan,0,0,0,0,0,1,0,0,0,0
dreadfully,0,0,1,1,1,0,0,1,1,0
atonement,0,0,0,0,0,1,0,0,0,0
tiara,0,0,0,0,0,0,0,0,0,0
inefficiency,0,0,1,1,1,0,0,0,0,0
chattering,0,0,0,0,0,1,0,0,0,0
correspondence,1,0,0,0,0,1,0,0,0,0
centenary,0,0,0,0,0,0,0,0,0,0
nought,0,0,0,0,0,0,0,0,0,0
halt,0,0,0,0,0,0,0,0,0,0
disparate,0,0,0,0,0,0,0,0,0,0
fling,0,0,0,0,0,0,0,0,0,0
nod,0,0,0,0,0,0,0,0,0,0
lumbering,0,0,1,0,0,0,0,0,0,0
rake,0,0,0,0,0,0,0,0,0,0
solubility,0,0,0,0,0,0,0,0,0,0
projectiles,0,0,0,0,0,0,0,0,1,0
flint,0,0,0,0,0,0,0,0,0,0
half,0,0,0,0,0,0,0,0,0,0
courtship,1,1,0,0,0,1,0,0,0,1
provision,0,0,0,0,0,0,0,0,0,0
discuss,0,0,0,0,0,0,0,0,0,0
galloping,0,0,0,0,0,0,0,0,0,0
barrow,0,0,0,0,1,0,0,0,0,0
lineage,0,0,0,0,0,0,0,0,0,0
susceptibility,0,0,0,0,0,0,0,0,0,0
inversion,0,0,0,0,0,0,0,0,0,0
calipers,0,0,0,0,0,0,0,0,0,0
thankful,0,1,0,0,0,1,0,0,0,0
servant,0,0,1,0,0,0,0,0,0,1
drop,0,0,0,0,0,0,0,0,0,0
redundancy,0,0,0,0,0,0,0,0,0,0
detonation,0,0,0,0,0,0,1,0,0,0
kern,0,0,1,0,0,0,0,0,0,0
naturalization,0,0,0,0,0,0,0,0,0,0
unloaded,0,0,0,0,0,0,0,0,0,0
domain,0,0,0,0,0,0,0,0,0,0
grouse,0,0,0,0,0,0,0,0,0,0
scoff,0,0,1,0,1,0,1,0,0,0
cairn,0,0,0,0,0,0,0,0,0,0
narration,0,0,0,0,0,0,0,0,0,0
hurried,1,0,1,0,0,0,0,0,0,0
goose,0,0,0,0,0,0,0,0,0,0
hospice,0,0,0,1,0,0,0,0,0,0
supplant,0,0,0,0,0,0,0,0,0,0
year,0,0,0,0,0,0,0,0,0,0
doubtful,0,0,1,0,0,0,0,0,0,0
naming,0,0,0,0,0,0,0,0,0,0
amusement,0,1,0,0,0,1,0,0,0,0
album,0,0,0,0,0,0,0,0,0,0
croft,0,0,0,0,0,0,0,0,0,0
accomplish,0,1,0,0,0,1,0,0,0,0
space,0,0,0,0,0,0,0,0,0,0
irony,0,0,0,0,0,0,0,0,0,0
hibernation,0,0,0,0,0,0,0,0,0,0
thirst,1,0,0,1,0,0,0,1,0,0
hastily,0,0,0,0,0,0,0,0,0,0
increase,0,0,0,0,0,1,0,0,0,0
tingle,0,0,0,0,0,0,0,0,0,0
showy,0,0,1,0,0,0,0,0,0,0
rational,0,0,0,0,0,1,0,0,0,1
epistle,0,0,0,0,0,0,0,0,0,0
ruinous,0,0,1,1,1,0,1,0,1,0
receiving,1,1,0,0,0,1,0,1,0,0
viable,0,0,0,0,0,0,0,0,0,0
insular,0,0,0,0,0,0,0,0,0,0
foray,0,0,1,0,0,0,1,0,0,0
thong,0,0,0,0,0,0,0,0,0,0
divergence,0,0,0,0,0,0,0,0,0,0
cart,0,0,0,0,0,0,0,0,0,0
diagnostic,0,0,0,0,0,0,0,0,0,0
quart,0,0,0,0,0,0,0,0,0,0
rebel,0,0,1,0,0,0,1,0,1,0
repurchase,0,0,0,0,0,0,0,0,0,0
obligation,0,0,0,0,0,0,0,0,0,0
ominous,1,0,1,0,0,0,0,0,1,0
marine,0,0,0,0,0,0,0,0,0,1
inevitable,0,0,0,0,0,0,0,0,0,0
card,0,0,0,0,0,0,0,0,0,0
care,0,0,0,0,0,0,0,0,0,0
vestige,0,0,0,0,0,0,0,0,0,0
waxy,0,0,0,0,0,0,0,0,0,0
homily,0,0,0,0,0,0,0,0,0,0
contemplation,0,0,0,0,0,1,0,0,0,0
textbook,0,0,0,0,0,0,0,0,0,0
panoramic,0,0,0,0,0,0,0,0,0,0
deprivation,0,0,1,1,1,0,1,0,1,0
transition,0,0,0,0,0,0,0,0,0,0
clarion,0,0,0,0,0,0,0,0,0,0
honest,0,1,0,1,1,1,1,0,1,1
disable,0,0,1,1,0,0,0,0,1,0
tangled,0,0,1,0,0,0,0,0,0,0
invitation,1,0,0,0,0,1,0,0,0,0
outcry,0,0,1,0,0,0,1,1,1,0
profess,0,0,0,0,0,0,0,0,0,0
suffice,0,0,0,0,0,0,0,0,0,0
blind,0,0,1,0,0,0,0,0,0,0
tennis,0,0,0,0,0,0,0,0,0,0
shears,0,0,0,0,0,0,0,0,0,0
striking,0,0,0,0,0,1,0,0,0,0
jealousy,0,0,1,1,1,0,1,0,1,0
municipality,0,0,0,0,0,0,0,0,0,0
indecent,0,0,1,0,1,0,0,0,0,0
blink,0,0,0,0,0,0,0,0,0,0
omission,0,0,0,0,0,0,0,0,0,0
rink,0,0,0,0,0,0,0,0,0,0
gasp,0,0,0,0,0,0,0,1,0,0
rind,0,0,0,0,0,0,0,0,0,0
message,0,0,0,0,0,0,0,0,0,0
drove,0,0,0,0,0,0,0,0,0,0
angular,0,0,0,0,0,0,0,0,0,0
zap,0,0,0,0,0,0,0,0,0,0
size,0,0,0,0,0,0,0,0,0,0
sheep,0,0,0,0,0,0,0,0,0,0
sheer,0,0,0,0,0,0,0,0,0,0
sheet,0,0,0,0,0,0,0,0,0,0
silent,0,0,0,0,0,0,0,0,0,0
categorical,0,0,0,0,0,1,0,0,0,0
breed,0,0,0,0,0,0,0,0,0,0
reinvestment,0,0,0,0,0,0,0,0,0,0
traction,0,0,0,0,0,0,0,0,0,0
checker,0,0,0,0,0,0,0,0,0,0
tragic,0,0,1,0,0,0,0,0,0,0
carousel,0,0,0,0,0,0,0,0,0,0
national,0,0,0,0,0,0,0,0,0,0
friend,0,1,0,0,0,1,0,0,0,1
larder,0,0,0,0,0,0,0,0,0,0
nutrition,0,0,0,0,0,0,0,0,0,0
quay,0,0,0,0,0,0,0,0,0,0
courier,0,0,0,0,0,0,0,0,0,1
uninformed,0,0,1,0,0,0,0,0,0,0
asymmetric,0,0,0,0,0,0,0,0,0,0
brains,0,0,0,0,0,1,0,0,0,0
greatness,0,1,0,0,0,1,0,1,0,1
transverse,0,0,0,0,0,0,0,0,0,0
flowery,0,0,0,0,0,1,0,0,0,0
quad,0,0,0,0,0,0,0,0,0,0
peck,0,0,0,0,0,1,0,0,0,0
heretical,0,0,0,0,0,0,0,0,0,0
greenwood,0,0,0,0,0,0,0,0,0,0
television,0,0,0,0,0,0,0,0,0,0
rugged,0,0,1,0,0,0,0,0,0,0
accordance,0,0,0,0,0,0,0,0,0,0
crack,0,0,1,0,0,0,0,0,0,0
