anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
2,3,0,0,0,3,0,2,0,3,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
2,4,0,0,0,5,0,1,0,3,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,2,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,1,0,0,4.45,2.5,3.05,3.65,3.9
0,1,1,1,0,1,0,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,3,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,1,1,1,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
0,0,1,1,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,1,0,0,4.45,2.5,3.05,3.65,3.9
3,2,1,0,1,3,1,1,0,2,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,1,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
2,5,1,1,0,5,1,2,1,5,4.45,2.5,3.05,3.65,3.9
1,2,2,1,1,2,0,1,1,2,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,1,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,1,1,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,2,1,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8
2,1,2,1,2,2,2,1,1,2,4.25,1.55,4.45,4.35,3.8
1,1,1,1,1,1,1,1,1,1,4.25,1.55,4.45,4.35,3.8
1,2,0,0,0,3,0,1,0,2,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,3,0,0,0,2,0,1,0,2,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,2,1,2,1,2,1,1,2,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,1,1,1,3,1,1,1,1,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,1,0,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,1,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,1,1,1,3,1,1,1,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,1,0,0,1,0,2,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,1,0,1,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
3,1,1,0,0,2,0,1,0,2,4.25,1.55,4.45,4.35,3.8
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,2,1,0,2,0,0,1,1,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,1,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,1,1,4.25,1.55,4.45,4.35,3.8
2,2,0,0,0,2,0,2,0,2,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,2,2,1,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,1,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,1,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,2,4.25,1.55,4.45,4.35,3.8
2,2,3,4,5,3,4,0,5,2,4.25,1.55,4.45,4.35,3.8
1,2,0,0,0,4,0,2,0,2,4.25,1.55,4.45,4.35,3.8
1,0,2,1,1,0,2,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,2,0,1,0,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,1,1,1,1,0,2,1,4.25,1.55,4.45,4.35,3.8
1,0,1,0,1,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,4,3,2,0,2,1,3,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,1,0,0,0,2,0,0,0,1,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,2,0,2,0,0,4.25,1.55,4.45,4.35,3.8
2,1,4,3,2,1,2,1,1,1,4.25,1.55,4.45,4.35,3.8
0,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,4,0,0,0,1,4.25,1.55,4.45,4.35,3.8
0,0,1,0,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,1,0,0,1,1,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,2,1,1,0,4,0,2,0,1,4.25,1.55,4.45,4.35,3.8
0,0,3,0,0,1,2,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,1,0,0,4.25,1.55,4.45,4.35,3.8
0,0,4,1,1,0,0,1,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,2,2,1,0,2,4.25,1.55,4.45,4.35,3.8
1,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,1,0,0,0,1,0,1,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,1,0,0,0,1,0,0,0,1,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,3,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,3,0,0,0,4,0,0,0,2,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,2,2,1,2,4,1,1,0,1,4.25,1.55,4.45,4.35,3.8
0,0,1,0,1,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,2,1,0,2,1,0,0,1,4.25,1.55,4.45,4.35,3.8
2,1,1,0,0,2,0,0,1,2,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,2,2,1,0,2,1,2,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,2,2,0,1,0,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,1,0,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8
3,1,2,0,0,1,2,1,0,1,4.25,1.55,4.45,4.35,3.8
0,1,1,3,0,3,1,1,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,1,1,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,2,1,0,0,0,0,2,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,0,0,0,0,0,0,1,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,2,1,0,1,2,0,0,1,2,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,3,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,1,0,0,0,1,0,1,0,1,4.25,1.55,4.45,4.35,3.8
1,1,2,1,1,1,1,1,1,2,4.25,1.55,4.45,4.35,3.8
2,2,3,3,2,2,1,2,1,2,4.25,1.55,4.45,4.35,3.8
1,0,1,1,0,2,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,1,0,0,0,1,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,1,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,1,0,4.25,1.55,4.45,4.35,3.8
0,0,1,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,0,0,0,0,0,4.25,1.55,4.45,4.35,3.8
1,0,1,0,0,1,0,0,0,0,4.25,1.55,4.45,4.35,3.8
2,2,0,0,0,2,0,2,0,2,4.25,1.55,4.45,4.35,3.8
0,0,0,0,0,1,0,0,1,0,4.25,1.55,4.45,4.35,3.8
1,0,0,0,0,0,0,0,1,0,3.8,1.85,3.35,3,4.95
1,1,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,2,0,0,0,2,0,0,0,1,3.8,1.85,3.35,3,4.95
1,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
2,2,1,1,1,2,1,2,1,2,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
3,3,1,1,1,3,1,2,1,3,3.8,1.85,3.35,3,4.95
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,1,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
2,0,2,2,1,1,1,0,1,1,3.8,1.85,3.35,3,4.95
1,0,0,0,0,2,0,2,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,1,1,1,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,1,0,0,0,2,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,1,1,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,1,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
1,2,0,0,0,3,0,1,0,3,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
2,2,2,2,1,4,1,3,1,3,3.8,1.85,3.35,3,4.95
1,0,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
1,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,0,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
2,2,0,0,0,2,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,1,1,0,1,0,1,0,3.75,2,5,4.25,4.5
1,2,0,0,0,2,0,0,0,1,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,3,1,1,0,3,0,1,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
2,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,0,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,2,0,1,0,2,1,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,1,1,0,1,0,1,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,1,0,0,0,2,0,0,0,0,3.75,2,5,4.25,4.5
2,2,3,0,0,2,0,0,1,2,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
1,2,0,0,0,2,0,1,0,1,3.75,2,5,4.25,4.5
1,1,1,0,0,1,1,0,1,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,0,1,0,1,1,3.75,2,5,4.25,4.5
1,1,1,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,1,0,2,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,1,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,2,0,0,0,2,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
3,5,0,0,0,6,0,2,0,5,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,2,0,0,0,2,0,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,2,2,0,0,0,0,1,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,1,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,1,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,2,1,1,0,2,1,0,1,2,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,2,1,1,0,1,0,1,0,3.75,2,5,4.25,4.5
2,1,0,0,0,1,0,0,1,0,3.75,2,5,4.25,4.5
0,0,1,1,1,1,1,0,1,0,3.75,2,5,4.25,4.5
1,1,0,0,1,2,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,2,1,0,3,1,0,0,2,3.75,2,5,4.25,4.5
2,0,0,0,0,0,0,1,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,1,1,0,2,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
2,2,1,0,0,1,0,1,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,1,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,2,0,1,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,2,1,1,0,2,1,1,1,2,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,2,2,1,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,1,0,1,3.75,2.35,3.7,4,4.2
1,1,0,0,1,2,0,1,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,0,0,1,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,1,1,1,1,1,1,1,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,2,0,1,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,1,1,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,1,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,1,0,1,3.75,2.35,3.7,4,4.2
2,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,1,0,0,0,3.75,2.35,3.7,4,4.2
1,2,1,0,1,4,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,0,0,1,0,3.75,2.35,3.7,4,4.2
0,0,1,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,1,0,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
2,1,0,0,0,1,0,1,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,1,0,1,0,0,1,1,3.75,2.35,3.7,4,4.2
1,0,3,1,1,0,1,0,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,1,0,3.75,2.35,3.7,4,4.2
1,1,0,1,0,2,0,1,0,0,3.75,2.35,3.7,4,4.2
1,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,1,1,1,2,0,0,1,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,0,0,1,0,1,0,0,3.75,2.35,3.7,4,4.2
1,0,3,1,1,0,2,0,2,1,3.75,2.35,3.7,4,4.2
2,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
2,0,1,1,0,0,0,0,1,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,1,0,0,1,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,0,0,0,0,0,1,0,3.75,2.35,3.7,4,4.2
1,0,1,0,0,0,0,1,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,3,0,0,0,2,3.75,2.35,3.7,4,4.2
1,0,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
3,4,0,0,0,4,0,1,0,3,3.75,2.35,3.7,4,4.2
2,2,2,1,1,2,1,1,1,1,3.75,2.35,3.7,4,4.2
0,2,0,0,0,3,0,0,0,2,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,2,0,0,0,3,0,1,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,1,2,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,1,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,2,0,1,0,0,3.75,2.35,3.7,4,4.2
0,0,3,3,1,0,3,1,3,0,3.75,2.35,3.7,4,4.2
1,0,1,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
