sEXT,sNEU,sAGR,sCON,sOPN
3.5,2.3,3.95,4.8,4.55
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.3,2.85,4.2,3.4,4.75
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.75,2,5,4.25,4.5
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.3,1.9,3.65,3.5,4.05
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
3.75,2.35,3.7,4,4.2
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.9,3.75,3.15,3.35,4.75
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
2.8,1.6,3.65,3.25,4.15
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
3.5,1.75,4.75,3,4.25
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
2.75,2.65,3.5,4.1,4.15
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3,2.5,3.75,4.25,4
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
3.55,1.4,4.45,4.15,4.8
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
4.25,1.75,4.75,5,4
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2,4,3.75,4,4.25
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
2.5,3,4,3,4
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
3.7,3.7,3.65,1.95,4.84
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
2.75,3.5,3,3.25,4.5
3.2,3.6,3.85,4.35,4.8
3.2,3.6,3.85,4.35,4.8
