anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
2,2,0,0,0,2,0,1,0,2,4.45,2.5,3.05,3.65,3.9
1,1,1,1,0,1,1,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
1,2,0,0,0,2,0,1,0,2,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,1,2,0,1,1,0,1,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,1,1,0,1,0,0,1,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,2,0,0,0,1,4.45,2.5,3.05,3.65,3.9
1,4,0,0,0,4,0,0,0,2,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,1,0,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,2,1,1,0,1,0,1,0,4.45,2.5,3.05,3.65,3.9
1,0,1,1,1,0,1,0,1,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,3,1,0,0,3,0,1,1,1,4.45,2.5,3.05,3.65,3.9
1,1,2,1,1,1,1,1,1,1,4.45,2.5,3.05,3.65,3.9
1,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
1,2,1,1,0,2,0,1,1,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,3,0,0,0,3,0,1,0,2,4.45,2.5,3.05,3.65,3.9
1,0,1,1,0,1,1,0,1,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,1,0,1,0,1,0,4.45,2.5,3.05,3.65,3.9
3,5,2,2,1,6,2,1,2,4,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
3,3,1,1,0,5,1,1,2,2,4.45,2.5,3.05,3.65,3.9
2,1,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,1,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,3,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,2,0,1,0,2,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,2,1,1,0,1,0,0,0,4.45,2.5,3.05,3.65,3.9
2,4,2,0,0,4,2,1,0,3,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
3,2,0,0,0,3,0,0,0,2,4.45,2.5,3.05,3.65,3.9
1,1,0,1,0,1,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,1,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
1,0,2,0,0,0,0,0,1,0,4.45,2.5,3.05,3.65,3.9
0,3,2,1,0,5,0,0,0,2,4.45,2.5,3.05,3.65,3.9
0,2,1,1,0,3,0,0,1,1,4.45,2.5,3.05,3.65,3.9
2,3,0,0,0,3,0,2,0,3,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
2,4,0,0,0,5,0,1,0,3,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,2,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,1,0,0,4.45,2.5,3.05,3.65,3.9
0,1,1,1,0,1,0,0,0,1,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,1,0,0,0,3,0,0,0,0,4.45,2.5,3.05,3.65,3.9
2,1,1,1,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
0,0,1,1,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
0,0,1,0,0,0,0,1,0,0,4.45,2.5,3.05,3.65,3.9
3,2,1,0,1,3,1,1,0,2,4.45,2.5,3.05,3.65,3.9
0,0,0,0,0,0,0,0,0,0,4.45,2.5,3.05,3.65,3.9
1,0,0,0,0,0,0,0,1,0,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,4.45,2.5,3.05,3.65,3.9
2,5,1,1,0,5,1,2,1,5,4.45,2.5,3.05,3.65,3.9
1,2,2,1,1,2,0,1,1,2,4.45,2.5,3.05,3.65,3.9
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,2,0,0,0,2,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,1,3,0,1,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,1,1,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,2,1,1,1,2,1,1,1,2,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,1,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,1,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,2,1,0,1,2,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,1,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,2,0,1,2,1,0,1,1,2.71,3.57,3.14,3.64,3.57
0,1,1,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,1,1,1,1,1,1,1,1,1,2.71,3.57,3.14,3.64,3.57
1,2,1,1,0,2,0,0,0,1,2.71,3.57,3.14,3.64,3.57
2,2,0,0,0,3,0,1,0,2,2.71,3.57,3.14,3.64,3.57
1,2,0,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,1,1,0,1,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,3,1,0,1,3,0,1,0,3,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,2,1,1,0,2,1,1,0,1,2.71,3.57,3.14,3.64,3.57
1,2,1,1,1,2,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,2,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,6,0,0,0,6,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,2,1,0,1,3,1,1,0,1,2.71,3.57,3.14,3.64,3.57
0,1,1,1,1,1,1,0,0,2,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,2,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,1,1,1,1,2,1,0,1,0,2.71,3.57,3.14,3.64,3.57
2,3,1,1,1,3,1,1,1,2,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,2,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
3,1,1,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,2,1,0,1,2,1,1,1,1,2.71,3.57,3.14,3.64,3.57
2,0,2,1,0,1,1,0,1,0,2.71,3.57,3.14,3.64,3.57
1,1,1,0,1,2,0,0,1,1,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,3,0,0,0,3,0,1,0,2,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,0,1,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,0,1,0,0,0,0,0,0,1,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,2,0,1,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,3,0,0,1,5,0,1,0,2,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,1,0,0,0,2,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,1,0,1,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
1,1,3,2,0,1,2,0,1,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,1,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,1,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,0,0,2.71,3.57,3.14,3.64,3.57
0,2,0,0,0,2,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
2,2,0,0,0,2,0,0,0,2,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,1,0,0,0,1,2.71,3.57,3.14,3.64,3.57
2,1,0,0,1,1,0,2,1,1,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,1,0,1,2.71,3.57,3.14,3.64,3.57
3,2,0,0,0,4,0,1,1,2,2.71,3.57,3.14,3.64,3.57
1,0,0,0,0,0,0,0,1,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,1,0,0,0,0,2.71,3.57,3.14,3.64,3.57
1,1,0,0,0,1,0,0,1,0,2.71,3.57,3.14,3.64,3.57
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35
1,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
2,2,0,0,0,2,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,2,0,0,0,1,3.4,2.8,3.05,3.05,4.35
3,0,2,1,0,0,0,0,2,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,1,1,1,0,1,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,1,1,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
2,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,1,1,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,2,0,1,0,2,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,1,1,1,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
2,1,1,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,1,0,0,3.4,2.8,3.05,3.05,4.35
1,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,1,0,1,1,0,0,0,3.4,2.8,3.05,3.05,4.35
2,0,0,0,0,1,0,0,1,0,3.4,2.8,3.05,3.05,4.35
3,1,0,0,0,2,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,1,0,2,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,2,3.4,2.8,3.05,3.05,4.35
0,0,1,1,0,0,0,0,1,1,3.4,2.8,3.05,3.05,4.35
0,0,1,1,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,0,1,1,1,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,1,0,1,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,1,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,1,2,1,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,1,0,0,3.4,2.8,3.05,3.05,4.35
2,2,2,1,2,2,1,1,0,2,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,1,2,0,1,0,1,1,1,3.4,2.8,3.05,3.05,4.35
0,0,1,1,1,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35
3,1,3,0,0,2,2,1,3,0,3.4,2.8,3.05,3.05,4.35
0,0,2,0,2,3,0,0,0,2,3.4,2.8,3.05,3.05,4.35
1,2,0,1,0,3,1,0,0,1,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,1,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,0,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,2,1,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,2,2,1,1,1,0,2,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,2,1,0,0,5,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,1,1,1,1,0,1,3.4,2.8,3.05,3.05,4.35
0,0,1,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
0,0,1,1,0,2,0,0,0,2,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,1,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,2,0,0,0,1,3.4,2.8,3.05,3.05,4.35
0,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,0,0,3.4,2.8,3.05,3.05,4.35
3,2,0,0,0,4,0,1,0,2,3.4,2.8,3.05,3.05,4.35
1,1,0,0,0,1,0,1,0,1,3.4,2.8,3.05,3.05,4.35
1,0,0,0,0,0,0,0,1,0,3.8,1.85,3.35,3,4.95
1,1,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,2,0,0,0,2,0,0,0,1,3.8,1.85,3.35,3,4.95
1,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
2,2,1,1,1,2,1,2,1,2,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
3,3,1,1,1,3,1,2,1,3,3.8,1.85,3.35,3,4.95
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,1,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
2,0,2,2,1,1,1,0,1,1,3.8,1.85,3.35,3,4.95
1,0,0,0,0,2,0,2,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,1,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,1,1,1,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,1,0,0,0,2,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,1,1,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,1,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
1,2,0,0,0,3,0,1,0,3,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
2,2,2,2,1,4,1,3,1,3,3.8,1.85,3.35,3,4.95
1,0,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
1,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
1,0,0,0,0,1,0,0,0,1,3.8,1.85,3.35,3,4.95
0,0,1,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,3.8,1.85,3.35,3,4.95
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,1,1,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,2,1,1,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,0,2,1,0,0,2,0,1,0,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,0,2,1,1,0,1,0,1,0,2.7,3.05,1.65,1.55,3.65
1,1,0,0,0,1,0,1,0,1,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,1,2.7,3.05,1.65,1.55,3.65
0,1,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,1,0,0,0,1,0,0,0,0,2.7,3.05,1.65,1.55,3.65
0,0,1,0,0,0,1,0,0,0,2.7,3.05,1.65,1.55,3.65
2,1,2,1,1,1,1,2,1,1,2.7,3.05,1.65,1.55,3.65
0,0,0,0,0,0,0,0,0,0,2.7,3.05,1.65,1.55,3.65
1,0,0,0,0,0,0,0,1,0,2.7,3.05,1.65,1.55,3.65
0,0,1,1,0,0,0,0,1,0,2.7,3.05,1.65,1.55,3.65
2,2,0,0,0,2,0,1,0,2,2.7,3.05,1.65,1.55,3.65
0,0,1,1,1,0,0,0,0,0,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,0,0,0,0,0,2.1,2.7,3.4,2.05,3.65
1,0,0,0,0,2,0,1,0,0,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,1,0,0,0,1,2.1,2.7,3.4,2.05,3.65
0,0,2,1,0,0,2,0,2,0,2.1,2.7,3.4,2.05,3.65
0,1,0,0,0,1,0,0,1,1,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,0,0,0,0,0,2.1,2.7,3.4,2.05,3.65
1,1,0,0,0,1,0,0,0,0,2.1,2.7,3.4,2.05,3.65
2,1,0,0,1,1,0,1,0,1,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,0,0,0,0,0,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,0,0,0,0,0,2.1,2.7,3.4,2.05,3.65
0,1,0,0,0,1,0,0,0,0,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,1,0,0,0,0,2.1,2.7,3.4,2.05,3.65
1,1,1,0,0,1,0,0,0,1,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,0,0,0,0,0,2.1,2.7,3.4,2.05,3.65
0,0,3,2,2,1,2,0,2,1,2.1,2.7,3.4,2.05,3.65
1,1,0,0,0,1,0,1,0,1,2.1,2.7,3.4,2.05,3.65
2,2,0,0,0,2,0,1,0,2,2.1,2.7,3.4,2.05,3.65
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,1,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,2,1,1,1,1,0,1,0,2.9,3.75,3.15,3.35,4.75
1,0,1,1,1,1,1,0,1,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
2,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,1,1,0,1,0,1,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,1,0,0,0,1,2.9,3.75,3.15,3.35,4.75
1,1,0,0,1,1,0,1,0,1,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,1,0,0,0,1,2.9,3.75,3.15,3.35,4.75
0,0,1,1,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
1,0,1,1,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
1,2,1,2,1,2,1,1,1,1,2.9,3.75,3.15,3.35,4.75
