sEXT,sNEU,sAGR,sCON,sOPN
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
3,2.5,4,3.5,3.75
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.5,4,4,2,2.25
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
4.15,2.25,4.3,3.65,4.65
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
3.75,2.25,4.5,3.75,4.25
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
4.15,2,3.75,4.1,3.95
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
1.95,2.4,3.8,2.8,2.7
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
4.75,2.67,4.75,3.67,4.5
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
3.8,3,3.94,3.1,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4.5,2.75,4.25,5,4.75
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
4,1.5,4.35,3.9,4.8
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,2.75,3.75,5,2.25
3,1.75,4,4.25,3.25
3,1.75,4,4.25,3.25
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.6,3.9,4.2,2.05,4.7
2.9,2.45,3.85,3.1,3.9
2.9,2.45,3.85,3.1,3.9
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
3.65,2,4.25,3.05,4.7
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
2.55,2.65,4,2.95,4.05
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3,1.85,4.1,3.7,3.95
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
3.2,1.85,3.85,3.15,4.25
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.6,1.6,4.1,3.9,4.9
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
4.65,2.2,3.7,2.1,3.85
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
3.25,1.95,3.8,4.25,4.3
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
4,2.5,4.5,3.75,5
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.55,1.4,4.25,3.9,4.15
2.15,1.6,4.6,4.2,4.05
2.15,1.6,4.6,4.2,4.05
2.15,1.6,4.6,4.2,4.05
2.65,1.7,3.95,3,3.15
2.65,1.7,3.95,3,3.15
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
3.25,1.75,3.75,4.75,4.25
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4.5,1.75,4.5,4.75,4.75
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
4,2.75,3.67,4.25,4.5
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
3.4,3.85,4.5,2.95,3.75
4.6,1.6,4.3,4.7,4.5
4.6,1.6,4.3,4.7,4.5
4.6,1.6,4.3,4.7,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
3.7,1.75,4,3.75,4.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
4.75,1.5,4.5,3.25,3.5
3.4,2.2,3.75,3.25,3.47
3.4,2.2,3.75,3.25,3.47
3.4,2.2,3.75,3.25,3.47
3.4,2.45,3.95,3.85,4.45
3.4,2.45,3.95,3.85,4.45
3.4,2.45,3.95,3.85,4.45
3.4,2.85,4.45,3.21,3.95
3.4,2.85,4.45,3.21,3.95
3.4,2.85,4.45,3.21,3.95
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
4.05,1.35,3.85,3.5,4.8
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
2.5,3.5,3.75,3,4.5
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
1.9,2.7,4.1,4.2,4.45
3.05,2.2,3.95,2.95,4
3.05,2.2,3.95,2.95,4
3.05,2.2,3.95,2.95,4
3.05,2.2,3.95,2.95,4
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
3.5,1.89,4.1,3.2,4.3
4.5,1.55,3.85,2.6,3.95
4.5,1.55,3.85,2.6,3.95
4.5,1.55,3.85,2.6,3.95
4.5,1.55,3.85,2.6,3.95
4.5,1.55,3.85,2.6,3.95
4.5,1.55,3.85,2.6,3.95
3.45,1.65,4.55,3.5,4.65
3.45,1.65,4.55,3.5,4.65
3.45,1.65,4.55,3.5,4.65
3.45,1.65,4.55,3.5,4.65
3.45,1.65,4.55,3.5,4.65
3.45,1.65,4.55,3.5,4.65
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
4.35,2.5,4.2,3.3,3.61
3.25,2.25,4.75,4.25,4.25
3.25,2.25,4.75,4.25,4.25
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
4.05,2.4,3.8,3,4.85
3.4,2.85,3.8,3.2,3.65
3.4,2.85,3.8,3.2,3.65
