anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
1,2,0,0,0,2,0,1,0,2,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
2,1,0,0,0,1,0,1,0,1,2.7,2.1,3.85,3.65,4.7
1,0,1,1,1,0,0,0,1,0,2.7,2.1,3.85,3.65,4.7
0,1,0,0,0,2,0,0,0,1,2.7,2.1,3.85,3.65,4.7
2,1,0,0,0,3,0,1,1,1,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
1,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
4,5,1,0,4,5,4,5,0,5,2.7,2.1,3.85,3.65,4.7
6,2,2,1,2,4,1,3,1,3,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,3,0,0,3,2,2.7,2.1,3.85,3.65,4.7
0,0,1,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
1,1,0,0,0,1,0,0,0,1,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
1,1,1,0,0,1,0,0,0,0,2.7,2.1,3.85,3.65,4.7
1,0,6,2,0,1,3,1,3,1,2.7,2.1,3.85,3.65,4.7
2,2,0,0,0,2,0,2,0,0,2.7,2.1,3.85,3.65,4.7
0,0,1,1,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,1,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
2,0,0,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,2,0,0,0,0,0,0,0,2.7,2.1,3.85,3.65,4.7
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,1,0,0,0,0,1,0,3.25,3.13,4.25,5,3.63
1,1,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,1,1,0,1,0,1,0,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,1,3.25,3.13,4.25,5,3.63
1,1,0,1,0,2,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,2,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,1,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
2,2,0,0,0,2,1,0,1,2,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,1,0,1,0,0,0,1,3.25,3.13,4.25,5,3.63
1,1,2,0,0,1,2,0,2,1,3.25,3.13,4.25,5,3.63
0,1,0,0,0,1,0,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,1,1,0,1,1,1,0,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
3,0,0,0,0,0,0,1,1,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,1,1,1,0,0,0,0,3.25,3.13,4.25,5,3.63
1,2,1,0,0,5,0,1,0,1,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
2,0,2,0,0,1,1,0,0,0,3.25,3.13,4.25,5,3.63
0,0,2,0,2,0,2,0,0,0,3.25,3.13,4.25,5,3.63
0,0,1,0,0,0,1,0,0,0,3.25,3.13,4.25,5,3.63
1,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
0,0,0,0,0,0,0,0,0,0,3.25,3.13,4.25,5,3.63
2,2,0,0,0,2,0,0,0,2,3.5,2.3,3.95,4.8,4.55
0,1,1,1,1,1,1,0,1,1,3.5,2.3,3.95,4.8,4.55
0,0,0,0,0,2,0,0,0,0,3.5,2.3,3.95,4.8,4.55
1,1,0,0,0,1,0,1,0,1,3.5,2.3,3.95,4.8,4.55
0,0,0,0,0,1,0,0,0,0,3.5,2.3,3.95,4.8,4.55
2,0,0,0,0,2,0,0,0,3,3.5,2.3,3.95,4.8,4.55
0,0,4,4,1,4,0,0,3,0,3.5,2.3,3.95,4.8,4.55
1,1,1,1,1,1,1,0,1,1,3.5,2.3,3.95,4.8,4.55
0,1,0,0,0,1,0,0,0,0,3.5,2.3,3.95,4.8,4.55
1,3,1,1,0,4,0,0,0,2,3.5,2.3,3.95,4.8,4.55
1,1,0,0,0,1,0,1,0,1,3.5,2.3,3.95,4.8,4.55
0,1,0,0,0,1,0,0,0,0,3.5,2.3,3.95,4.8,4.55
0,0,0,0,0,0,0,0,0,0,3.5,2.3,3.95,4.8,4.55
1,0,2,1,1,0,1,0,1,0,3.5,2.3,3.95,4.8,4.55
1,1,0,0,0,3,0,0,0,1,3.5,2.3,3.95,4.8,4.55
0,0,0,0,0,0,0,0,0,0,3.5,2.3,3.95,4.8,4.55
1,1,1,1,0,1,0,3,0,1,3.5,2.3,3.95,4.8,4.55
0,0,1,1,1,2,1,0,1,1,3.5,2.3,3.95,4.8,4.55
0,0,0,0,0,0,0,1,0,0,3.5,2.3,3.95,4.8,4.55
0,0,1,1,1,1,1,0,1,0,3.5,2.3,3.95,4.8,4.55
4,4,0,0,1,7,0,2,0,3,3.5,2.3,3.95,4.8,4.55
0,0,1,1,1,0,1,0,1,0,2.25,2.75,4.5,4.25,2.5
2,2,0,0,1,2,0,1,0,2,2.25,2.75,4.5,4.25,2.5
0,1,1,1,0,1,1,0,1,1,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,1,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,0,0,0,0,0,0,1,0,0,2.25,2.75,4.5,4.25,2.5
0,1,0,0,0,2,0,1,0,1,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,2,0,0,0,1,2.25,2.75,4.5,4.25,2.5
0,0,2,1,0,0,1,0,1,0,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,1,0,1,2.25,2.75,4.5,4.25,2.5
1,1,2,0,0,2,0,0,0,1,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,2,0,1,0,1,2.25,2.75,4.5,4.25,2.5
0,0,1,1,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
2,2,0,0,0,3,0,1,0,2,2.25,2.75,4.5,4.25,2.5
0,4,0,0,0,4,0,3,0,3,2.25,2.75,4.5,4.25,2.5
1,0,1,1,1,1,1,1,2,0,2.25,2.75,4.5,4.25,2.5
3,0,2,1,1,0,1,0,2,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,2,0,1,0,1,2.25,2.75,4.5,4.25,2.5
0,1,0,0,0,1,0,1,0,1,2.25,2.75,4.5,4.25,2.5
0,1,2,1,1,3,1,0,1,0,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,1,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,1,0,0,0,2,0,1,0,1,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,1,1,1,2,1,2,1,1,2.25,2.75,4.5,4.25,2.5
2,1,0,0,0,1,0,0,1,0,2.25,2.75,4.5,4.25,2.5
2,2,1,0,0,3,3,2,0,2,2.25,2.75,4.5,4.25,2.5
0,1,0,1,0,1,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,1,3,1,1,1,2,0,1,0,2.25,2.75,4.5,4.25,2.5
1,1,1,2,2,3,1,1,1,1,2.25,2.75,4.5,4.25,2.5
4,3,0,0,0,4,0,3,0,3,2.25,2.75,4.5,4.25,2.5
1,0,2,3,1,1,1,1,2,0,2.25,2.75,4.5,4.25,2.5
1,1,1,2,1,2,1,1,1,1,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
2,2,0,0,0,2,0,0,0,2,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,0,1,0,0,0,1,0,1,0,2.25,2.75,4.5,4.25,2.5
1,0,3,2,0,3,1,0,1,1,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,0,0,1,2.25,2.75,4.5,4.25,2.5
3,2,0,0,0,4,0,1,0,2,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,1,0,1,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,2,0,0,0,1,2.25,2.75,4.5,4.25,2.5
0,0,1,0,1,2,0,0,0,1,2.25,2.75,4.5,4.25,2.5
0,0,1,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
3,2,0,0,0,3,0,1,0,4,2.25,2.75,4.5,4.25,2.5
0,0,0,1,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
3,2,1,1,1,3,0,1,1,3,2.25,2.75,4.5,4.25,2.5
1,1,1,0,1,3,1,2,0,1,2.25,2.75,4.5,4.25,2.5
1,0,2,0,2,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,1,0,0,1,0,1,1,1,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,1,0,1,2.25,2.75,4.5,4.25,2.5
2,1,0,0,0,3,0,1,1,3,2.25,2.75,4.5,4.25,2.5
1,1,1,0,0,2,0,0,0,1,2.25,2.75,4.5,4.25,2.5
0,1,1,0,0,2,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,4,0,0,0,3,2.25,2.75,4.5,4.25,2.5
3,3,0,0,1,3,1,2,0,2,2.25,2.75,4.5,4.25,2.5
0,0,1,1,0,1,1,0,0,0,2.25,2.75,4.5,4.25,2.5
1,2,1,0,0,3,0,1,0,1,2.25,2.75,4.5,4.25,2.5
4,7,0,0,0,7,0,0,0,4,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,0,1,1,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,0,0,1,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
4,3,3,3,2,6,0,2,2,2,2.25,2.75,4.5,4.25,2.5
1,1,2,1,0,3,1,0,0,3,2.25,2.75,4.5,4.25,2.5
1,1,1,1,1,1,1,1,1,1,2.25,2.75,4.5,4.25,2.5
1,1,2,0,0,2,1,0,0,1,2.25,2.75,4.5,4.25,2.5
2,0,0,0,0,1,0,0,0,1,2.25,2.75,4.5,4.25,2.5
1,0,1,0,1,2,1,0,1,2,2.25,2.75,4.5,4.25,2.5
0,0,1,0,1,2,0,0,1,0,2.25,2.75,4.5,4.25,2.5
3,3,1,0,0,4,0,3,0,3,2.25,2.75,4.5,4.25,2.5
0,0,1,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
2,1,3,2,1,1,2,1,2,2,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,1,0,2.25,2.75,4.5,4.25,2.5
1,2,3,1,1,4,0,0,1,2,2.25,2.75,4.5,4.25,2.5
0,0,1,0,1,2,1,0,0,1,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
2,2,0,0,0,3,0,2,0,0,2.25,2.75,4.5,4.25,2.5
0,0,1,0,0,0,0,1,0,0,2.25,2.75,4.5,4.25,2.5
0,0,2,0,0,0,0,0,1,0,2.25,2.75,4.5,4.25,2.5
0,0,1,1,0,0,1,0,1,0,2.25,2.75,4.5,4.25,2.5
0,0,2,2,2,0,1,0,1,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,0,0,0,2.25,2.75,4.5,4.25,2.5
0,0,0,0,0,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
1,1,0,0,0,1,0,1,0,1,2.25,2.75,4.5,4.25,2.5
1,2,0,0,0,2,0,0,0,1,2.25,2.75,4.5,4.25,2.5
2,2,1,0,0,2,0,1,1,0,2.25,2.75,4.5,4.25,2.5
0,0,3,1,1,2,1,0,1,0,2.25,2.75,4.5,4.25,2.5
0,0,1,1,1,0,0,0,0,0,2.25,2.75,4.5,4.25,2.5
2,2,0,0,0,2,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,1,1,0,1,0,1,0,3.75,2,5,4.25,4.5
1,2,0,0,0,2,0,0,0,1,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,3,1,1,0,3,0,1,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
2,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,0,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,2,0,1,0,2,1,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,1,1,0,1,0,1,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,1,0,0,0,2,0,0,0,0,3.75,2,5,4.25,4.5
2,2,3,0,0,2,0,0,1,2,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
1,2,0,0,0,2,0,1,0,1,3.75,2,5,4.25,4.5
1,1,1,0,0,1,1,0,1,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,0,1,0,1,1,3.75,2,5,4.25,4.5
1,1,1,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,1,0,2,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,1,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
2,2,0,0,0,2,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
3,5,0,0,0,6,0,2,0,5,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,2,0,0,0,2,0,0,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,2,2,0,0,0,0,1,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,1,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,1,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,0,1,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,1,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
1,2,1,1,0,2,1,0,1,2,3.75,2,5,4.25,4.5
1,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
1,0,2,1,1,0,1,0,1,0,3.75,2,5,4.25,4.5
2,1,0,0,0,1,0,0,1,0,3.75,2,5,4.25,4.5
0,0,1,1,1,1,1,0,1,0,3.75,2,5,4.25,4.5
1,1,0,0,1,2,0,1,0,1,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,1,2,1,0,3,1,0,0,2,3.75,2,5,4.25,4.5
2,0,0,0,0,0,0,1,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,1,1,0,2,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
2,2,1,0,0,1,0,1,0,0,3.75,2,5,4.25,4.5
0,0,1,1,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,1,0,0,0,1,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,1,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,0,0,0,0,0,3.75,2,5,4.25,4.5
0,0,0,0,0,2,0,1,0,0,3.75,2,5,4.25,4.5
0,1,0,0,0,1,0,1,1,0,3.3,1.9,3.65,3.5,4.05
0,0,1,1,1,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
1,1,0,0,0,1,0,0,0,1,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,1,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
1,1,0,0,0,1,0,1,0,1,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,1,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,0,1,1,0,0,0,0,1,0,3.3,1.9,3.65,3.5,4.05
0,0,2,0,1,0,1,0,2,0,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,0,0,0,0,0,0,0,0,0,3.3,1.9,3.65,3.5,4.05
0,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,2,1,1,0,2,1,1,1,2,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,2,2,1,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,1,0,1,3.75,2.35,3.7,4,4.2
1,1,0,0,1,2,0,1,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,0,0,1,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,1,1,1,1,1,1,1,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,2,0,1,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,1,1,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,1,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,1,0,1,3.75,2.35,3.7,4,4.2
2,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,1,0,0,0,3.75,2.35,3.7,4,4.2
1,2,1,0,1,4,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,0,0,1,0,3.75,2.35,3.7,4,4.2
0,0,1,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,1,0,1,0,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
2,1,0,0,0,1,0,1,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,1,0,1,0,0,1,1,3.75,2.35,3.7,4,4.2
1,0,3,1,1,0,1,0,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,1,0,3.75,2.35,3.7,4,4.2
1,1,0,1,0,2,0,1,0,0,3.75,2.35,3.7,4,4.2
1,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,1,1,1,2,0,0,1,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,0,0,1,0,1,0,0,3.75,2.35,3.7,4,4.2
1,0,3,1,1,0,2,0,2,1,3.75,2.35,3.7,4,4.2
2,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
2,0,1,1,0,0,0,0,1,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,1,0,0,1,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,0,1,0,0,0,0,0,1,0,3.75,2.35,3.7,4,4.2
1,0,1,0,0,0,0,1,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,3,0,0,0,2,3.75,2.35,3.7,4,4.2
1,0,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
3,4,0,0,0,4,0,1,0,3,3.75,2.35,3.7,4,4.2
2,2,2,1,1,2,1,1,1,1,3.75,2.35,3.7,4,4.2
0,2,0,0,0,3,0,0,0,2,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,2,0,0,0,3,0,1,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,1,2,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,1,0,3.75,2.35,3.7,4,4.2
1,1,0,0,0,2,0,1,0,0,3.75,2.35,3.7,4,4.2
0,0,3,3,1,0,3,1,3,0,3.75,2.35,3.7,4,4.2
1,0,1,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,1,3.75,2.35,3.7,4,4.2
