anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,1,0,1,0,1,0,1,0,1,4.2,2.6,3.95,3.25,5
1,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
2,1,0,0,0,1,1,1,1,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,2,1,1,0,1,4.2,2.6,3.95,3.25,5
0,1,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,2,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,1,1,1,2,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,1,0,0,4.2,2.6,3.95,3.25,5
1,1,0,1,0,1,0,2,0,1,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
1,2,0,0,0,3,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,2,0,1,0,2,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,0,0,0,1,0,4.2,2.6,3.95,3.25,5
0,1,1,1,0,3,1,1,1,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,3,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,0,1,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
1,0,1,0,1,0,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,1,0,1,0,1,1,1,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,1,0,0,4.2,2.6,3.95,3.25,5
0,0,3,1,0,1,1,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,1,1,0,1,4.2,2.6,3.95,3.25,5
0,1,0,0,1,1,0,0,0,0,4.2,2.6,3.95,3.25,5
1,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,1,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,1,1,0,0,0,0,1,0,4.2,2.6,3.95,3.25,5
2,1,0,0,0,2,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,2,1,0,1,2,1,1,1,4.2,2.6,3.95,3.25,5
0,0,1,0,1,1,0,0,0,0,4.2,2.6,3.95,3.25,5
1,0,0,0,0,1,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,1,0,0,0,0,0,1,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,1,0,1,0,1,0,0,0,1,4.2,2.6,3.95,3.25,5
0,2,0,1,0,2,0,0,1,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,0,0,0,0,0,2,1,4.2,2.6,3.95,3.25,5
0,0,1,0,1,0,1,0,0,0,4.2,2.6,3.95,3.25,5
0,1,1,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,0,1,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,1,0,0,0,1,0,1,0,0,4.2,2.6,3.95,3.25,5
2,2,0,0,0,2,0,2,0,2,4.2,2.6,3.95,3.25,5
0,1,1,0,0,1,0,1,0,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,2,0,0,0,1,4.2,2.6,3.95,3.25,5
1,1,0,1,0,1,0,1,0,1,4.2,2.6,3.95,3.25,5
1,1,1,2,1,1,1,0,1,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,0,3,0,1,0,1,0,0,1,4.2,2.6,3.95,3.25,5
0,0,1,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,2,1,0,0,0,0,1,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,2,0,0,0,1,4.2,2.6,3.95,3.25,5
1,1,1,0,0,1,0,1,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,1,0,4.2,2.6,3.95,3.25,5
2,2,0,0,1,2,1,1,0,2,4.2,2.6,3.95,3.25,5
0,0,1,0,1,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,0,2,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,1,2,2,1,2,1,1,1,0,4.2,2.6,3.95,3.25,5
2,0,3,3,1,0,2,1,3,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,2,1,1,0,1,1,1,0,4.2,2.6,3.95,3.25,5
3,5,0,0,0,7,0,3,1,5,4.2,2.6,3.95,3.25,5
2,0,2,2,0,1,1,0,1,1,4.2,2.6,3.95,3.25,5
0,0,1,0,1,0,0,0,0,1,4.2,2.6,3.95,3.25,5
2,0,1,0,0,0,0,1,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,0,1,0,1,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,1,0,4.2,2.6,3.95,3.25,5
0,1,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,1,0,1,0,0,1,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,0,0,0,1,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,0,1,0,1,4.2,2.6,3.95,3.25,5
2,0,0,0,0,0,0,1,1,0,4.2,2.6,3.95,3.25,5
1,1,0,0,0,1,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,1,0,1,0,1,0,1,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,0,0,0,0,0,0,0,0,0,4.2,2.6,3.95,3.25,5
1,1,1,0,0,1,1,0,0,1,4.2,2.6,3.95,3.25,5
0,0,2,0,1,2,0,0,0,1,4.2,2.6,3.95,3.25,5
0,0,0,0,0,0,0,0,0,0,1.75,3.6,3.6,2.1,3.85
0,0,1,0,0,1,0,1,1,1,1.75,3.6,3.6,2.1,3.85
2,0,0,0,0,1,0,0,0,0,1.75,3.6,3.6,2.1,3.85
0,0,0,0,0,0,0,0,0,0,1.75,3.6,3.6,2.1,3.85
0,0,0,0,0,0,0,0,0,0,1.75,3.6,3.6,2.1,3.85
1,0,0,0,0,0,0,0,0,0,1.75,3.6,3.6,2.1,3.85
0,0,0,0,0,0,0,0,0,0,1.75,3.6,3.6,2.1,3.85
1,1,2,2,0,1,1,0,0,1,1.75,3.6,3.6,2.1,3.85
0,1,0,0,0,1,0,0,0,0,1.75,3.6,3.6,2.1,3.85
1,1,0,0,0,1,0,0,0,1,2,2.65,3.95,2.8,2.65
0,0,1,0,0,1,1,0,0,0,2,2.65,3.95,2.8,2.65
2,2,0,0,0,2,0,1,1,2,2,2.65,3.95,2.8,2.65
1,1,2,1,1,2,1,1,1,1,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,1,0,0,0,0,2,2.65,3.95,2.8,2.65
0,1,0,0,0,1,0,0,0,1,2,2.65,3.95,2.8,2.65
1,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
2,1,2,0,2,1,1,1,1,1,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
3,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,1,1,0,0,0,0,1,0,2,2.65,3.95,2.8,2.65
1,1,0,0,0,2,0,0,0,1,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,1,0,0,0,0,0,1,0,2,2.65,3.95,2.8,2.65
0,0,1,1,1,0,1,0,1,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,1,0,0,0,0,2,2.65,3.95,2.8,2.65
1,1,0,0,0,2,0,1,0,1,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,1,0,0,0,1,0,1,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,3,0,1,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,1,0,0,0,1,2,2.65,3.95,2.8,2.65
0,0,1,1,0,1,0,0,1,0,2,2.65,3.95,2.8,2.65
2,3,3,3,1,3,2,2,2,2,2,2.65,3.95,2.8,2.65
1,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,1,0,0,0,1,2,2.65,3.95,2.8,2.65
1,0,0,0,0,1,0,0,0,2,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,1,0,0,0,2,2,2.65,3.95,2.8,2.65
2,1,4,2,0,2,1,1,1,2,2,2.65,3.95,2.8,2.65
2,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,1,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,1,0,1,0,0,0,1,0,2,2.65,3.95,2.8,2.65
1,1,0,0,0,1,0,0,1,1,2,2.65,3.95,2.8,2.65
2,0,1,1,0,1,0,0,0,1,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
0,0,0,0,0,0,0,0,0,0,2,2.65,3.95,2.8,2.65
1,0,0,0,0,1,0,0,0,1,2,2.65,3.95,2.8,2.65
1,1,0,0,0,1,0,1,0,1,4,1.65,3.1,3.1,4.5
0,0,0,0,0,0,0,0,0,0,4,1.65,3.1,3.1,4.5
0,0,0,0,0,0,1,0,0,0,4,1.65,3.1,3.1,4.5
0,1,0,0,0,1,0,0,0,0,4,1.65,3.1,3.1,4.5
0,0,0,0,0,0,0,0,0,0,4,1.65,3.1,3.1,4.5
0,0,0,0,0,0,0,0,0,0,4,1.65,3.1,3.1,4.5
0,1,1,0,0,1,0,0,0,0,4,1.65,3.1,3.1,4.5
1,2,3,3,3,2,3,1,3,1,4,1.65,3.1,3.1,4.5
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,1,0,0,0,0,0,1,1,2.75,2.5,4,3,4.75
1,1,0,0,0,1,0,0,0,0,2.75,2.5,4,3,4.75
2,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
2,1,1,1,1,1,1,1,1,1,2.75,2.5,4,3,4.75
1,2,0,0,0,3,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
2,3,0,0,0,4,0,0,0,4,2.75,2.5,4,3,4.75
2,2,0,0,0,2,0,2,0,2,2.75,2.5,4,3,4.75
1,1,2,1,1,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
2,2,0,0,1,2,0,1,0,2,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,1,0,0,0,1,0,1,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,1,2.75,2.5,4,3,4.75
1,1,1,1,1,1,1,0,1,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,2,0,0,0,3,0,2,1,1,2.75,2.5,4,3,4.75
0,0,1,1,1,0,1,0,1,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,1,2,1,1,1,1,1,2,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,1,0,0,0,2.75,2.5,4,3,4.75
0,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,1,2.75,2.5,4,3,4.75
1,0,1,1,1,0,1,0,1,0,2.75,2.5,4,3,4.75
0,0,1,1,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,1,1,1,1,1,0,1,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,0,1,1,0,0,1,0,1,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,1,0,0,1,1,0,1,0,1,2.75,2.5,4,3,4.75
0,0,2,1,1,0,2,0,2,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,3,1,0,0,0,1,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,2,0,0,0,1,2.75,2.5,4,3,4.75
0,0,1,0,1,0,0,0,0,0,2.75,2.5,4,3,4.75
2,1,1,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
2,2,0,2,0,2,0,2,0,2,2.75,2.5,4,3,4.75
0,0,0,0,0,1,0,0,0,0,2.75,2.5,4,3,4.75
0,0,1,1,1,0,0,0,1,0,2.75,2.5,4,3,4.75
1,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,0,1,0,0,2,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,1,0,0,0,0,2.75,2.5,4,3,4.75
0,1,1,0,0,2,0,0,0,0,2.75,2.5,4,3,4.75
3,2,1,1,1,2,1,1,1,2,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,1,0,0,0,1,0,0,0,2.75,2.5,4,3,4.75
0,1,1,1,0,1,1,0,1,1,2.75,2.5,4,3,4.75
0,1,1,0,0,3,1,1,0,1,2.75,2.5,4,3,4.75
1,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,1,2.75,2.5,4,3,4.75
0,0,2,0,0,0,1,0,0,0,2.75,2.5,4,3,4.75
0,1,0,0,0,1,0,1,0,0,2.75,2.5,4,3,4.75
0,2,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
2,2,0,0,1,3,0,1,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,1,0,2.75,2.5,4,3,4.75
0,0,1,0,0,0,0,0,0,1,2.75,2.5,4,3,4.75
0,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
1,0,2,0,0,0,1,1,1,0,2.75,2.5,4,3,4.75
0,0,0,0,0,1,0,0,0,0,2.75,2.5,4,3,4.75
0,0,1,1,1,2,1,0,1,2,2.75,2.5,4,3,4.75
0,0,1,1,0,0,1,0,0,0,2.75,2.5,4,3,4.75
0,1,2,1,0,2,0,0,2,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
4,2,0,0,0,4,0,0,0,2,2.75,2.5,4,3,4.75
0,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
2,1,0,0,0,2,0,0,0,1,2.75,2.5,4,3,4.75
0,0,1,0,0,1,0,0,0,0,2.75,2.5,4,3,4.75
1,0,0,0,0,2,0,0,0,2,2.75,2.5,4,3,4.75
1,1,0,0,0,2,0,0,0,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
0,0,1,1,1,0,0,0,0,1,2.75,2.5,4,3,4.75
1,1,0,0,0,1,0,1,1,1,2.75,2.5,4,3,4.75
0,1,0,0,0,2,0,0,0,0,2.75,2.5,4,3,4.75
0,1,1,0,0,3,1,0,1,1,2.75,2.5,4,3,4.75
1,1,1,0,2,1,0,1,1,1,2.75,2.5,4,3,4.75
0,0,1,0,0,0,1,0,1,0,2.75,2.5,4,3,4.75
0,0,0,0,0,0,0,0,0,0,2.75,2.5,4,3,4.75
1,1,0,0,0,1,0,0,0,1,2.75,2.5,4,3,4.75
0,0,0,0,0,1,0,0,0,0,2.75,2.5,4,3,4.75
1,1,0,0,1,1,0,1,0,1,2.75,2.5,4,3,4.75
0,0,1,0,0,0,0,0,0,0,3.7,2.2,2.95,3.45,4.4
0,0,0,0,0,1,0,0,0,1,3.7,2.2,2.95,3.45,4.4
4,4,0,0,0,4,0,1,0,4,3.7,2.2,2.95,3.45,4.4
0,0,0,0,0,0,0,0,0,0,3.7,2.2,2.95,3.45,4.4
1,1,0,0,1,1,0,1,0,1,3.7,2.2,2.95,3.45,4.4
1,1,0,0,0,0,0,0,0,0,3.7,2.2,2.95,3.45,4.4
3,1,0,0,0,1,0,0,0,1,3.7,2.2,2.95,3.45,4.4
5,2,0,0,2,2,0,3,0,3,3.7,2.2,2.95,3.45,4.4
0,0,0,0,0,0,0,0,0,1,3.7,2.2,2.95,3.45,4.4
0,0,0,0,0,0,0,0,0,0,3.7,2.2,2.95,3.45,4.4
0,0,0,0,0,0,0,0,0,0,3.7,2.2,2.95,3.45,4.4
0,0,0,0,0,0,0,0,0,0,3.7,2.2,2.95,3.45,4.4
0,0,1,0,1,1,0,0,0,0,3.7,2.2,2.95,3.45,4.4
1,1,2,2,1,1,1,1,1,1,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,1,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,1,0,0,1,1,0,1,0,1,3.6,1.5,3.45,2.9,4.35
1,0,1,1,0,1,1,0,1,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,2,0,1,0,3,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,1,1,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,1,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,1,0,0,1,3,0,0,0,1,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,1,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,1,0,0,0,1,0,1,0,1,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
2,0,0,0,0,1,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,1,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,1,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,1,1,1,0,1,0,0,0,3.6,1.5,3.45,2.9,4.35
1,1,0,1,0,1,0,1,0,1,3.6,1.5,3.45,2.9,4.35
0,0,1,1,1,0,1,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,1,0,0,0,1,0,1,0,1,3.6,1.5,3.45,2.9,4.35
0,2,0,0,0,2,0,0,0,1,3.6,1.5,3.45,2.9,4.35
2,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,0,1,0,0,2,0,0,0,0,3.6,1.5,3.45,2.9,4.35
2,0,1,1,0,0,1,1,1,0,3.6,1.5,3.45,2.9,4.35
0,1,0,0,0,1,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,2,0,0,0,2,0,2,0,2,3.6,1.5,3.45,2.9,4.35
0,0,1,1,0,1,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,2,2,1,1,2,0,1,0,3.6,1.5,3.45,2.9,4.35
1,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
1,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,0,0,0,0,0,0,0,0,0,3.6,1.5,3.45,2.9,4.35
0,1,3,1,0,1,1,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,1,0,1,0,2,4.2,1.55,4.95,3.4,4.65
1,0,1,1,1,0,1,1,1,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,1,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,0,0,0,2,0,1,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,0,0,0,2,0,0,0,1,4.2,1.55,4.95,3.4,4.65
1,1,1,1,1,1,1,0,1,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,2,2,1,0,1,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,1,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,2,2,0,2,0,0,3,2,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,1,0,0,1,0,0,2,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
7,4,0,0,0,7,3,1,0,6,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
2,1,1,1,1,2,1,1,2,1,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,0,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,0,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
2,1,2,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,1,1,1,1,1,0,1,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,0,0,0,3,0,0,0,1,4.2,1.55,4.95,3.4,4.65
0,1,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,0,0,0,2,0,1,0,0,4.2,1.55,4.95,3.4,4.65
0,0,1,0,0,1,1,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,2,1,0,1,2,0,2,1,2,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,2,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,0,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
1,1,2,1,0,2,0,1,1,1,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,0,0,0,4.2,1.55,4.95,3.4,4.65
0,0,0,0,0,1,0,1,0,0,4.2,1.55,4.95,3.4,4.65
